user_id,date,treatment,y,cost,log_propensity,age,gender,region,past_purchases,ses_score,propensity_score
2788,2023-11-21,0,1253.30892666479,0.0,-0.5149377000086379,59.840548299834694,F,Tokyo,4.0,1,0.5975378199596814
2789,2023-03-02,0,1159.4451960700983,0.0,-0.8377946199580997,42.633611273887325,M,Nagoya,1.0,1,0.43266365972901116
2790,2023-05-18,0,7308.120532015774,0.0,-0.6031681029957725,24.628738748854147,Other,Osaka,5.0,3,0.5470756954767303
2791,2023-02-19,0,1262.2034594659933,0.0,-0.33211691199030585,67.72060287656275,M,Tokyo,2.0,2,0.7174034447867748
2792,2023-09-16,0,1355.9279728959957,0.0,-0.2883809055997698,54.86066269936128,M,Osaka,5.0,3,0.7494760581342681
2793,2023-04-17,1,163.16083421511348,552.719160245424,-0.5562554338360283,,F,Osaka,,2,0.5733520035678414
2794,2023-04-23,0,1495.7217802689165,0.0,-0.17133770090039457,50.90756889300924,F,Other,3.0,5,0.8425369998204633
2795,2023-12-16,0,2623.4248314853835,0.0,-0.36545269243156464,,M,Fukuoka,4.0,4,0.6938824643283883
2796,2023-09-11,0,-1817.1120350948913,0.0,-0.14973077687778563,52.43723552589313,F,Tokyo,5.0,5,0.8609397300091112
2797,2023-04-28,0,1293.881269135754,0.0,-0.47407698401945336,20.0,M,Tokyo,6.0,4,0.6224593312018547
2798,2023-07-17,1,1688.848000589344,384.12539606455096,-0.30237596497781016,24.702979994581092,F,Tokyo,6.0,5,0.7390601518164174
2799,2023-12-03,0,1471.9167445763696,0.0,-0.28967434947138326,54.68889616430444,M,Tokyo,5.0,3,0.7485072795852262
2800,2023-12-31,0,1830.2142310741947,0.0,-0.35957757548796127,36.25516692671621,F,Osaka,11.0,3,0.6979711038089413
2801,2023-02-20,0,1413.6640442696898,0.0,-0.5571717987859992,43.113134423331125,F,Other,4.0,2,0.5728268445430954
2802,2023-09-02,1,1217.8070607743593,149.7856049102168,-0.7443966598630536,20.0,M,Osaka,2.0,3,0.4750208125210601
2803,2023-02-04,0,1721.7937682410873,0.0,-0.13533897607053225,67.71800493553155,F,Fukuoka,6.0,4,0.8734197929929233
2804,2023-10-29,0,1655.7727082117142,0.0,-0.3037750331801511,57.85794465576515,Other,Fukuoka,2.0,3,0.7380268792362028
2805,2023-03-10,0,1502.8748600859994,0.0,-0.509137149185534,36.98972172437006,F,Sapporo,10.0,2,0.601013940413775
2806,2023-12-15,0,878.8055805468763,0.0,-0.5467824260810533,,M,Tokyo,2.0,3,0.5788091786663843
2807,2023-11-16,0,1174.1845566926827,0.0,-0.5278965919565723,55.44406542129539,F,Fukuoka,6.0,1,0.5898443490093587
2808,2023-02-18,0,1430.5812586947443,0.0,-0.147110876740483,,F,Other,3.0,4,0.8631982634003464
2809,2023-03-15,0,1570.997006136617,0.0,-0.29257258717428464,54.30640383717031,F,Tokyo,5.0,3,0.7463410681804377
2810,2023-07-11,1,1598.5782756846745,23.994034469882727,-0.13938675816800375,70.0,F,Tokyo,4.0,4,0.8698915256370021
2811,2023-09-18,0,1672.581922431892,0.0,-0.30398373979101073,26.16473006407123,M,Other,5.0,5,0.7378728642200283
2812,2023-12-22,0,,0.0,-0.7542701090970646,27.70919754251814,F,Sapporo,5.0,2,0.47035379632987745
2813,2023-03-11,0,1292.2969361350079,0.0,-0.32280219298396207,22.16588322919977,F,Tokyo,6.0,5,0.7241170755403565
2814,2023-03-31,1,,228.48158088185195,-0.20163370335965183,46.62640974474219,M,Nagoya,2.0,5,0.8173942817920133
2815,2023-09-17,0,1168.543150313955,0.0,-0.39364939105265684,42.63405324706555,F,Osaka,5.0,3,0.6745905321591208
2816,2023-05-06,1,1808.818088339719,584.9710882835499,-0.2675666608226269,37.720733147920214,F,Osaka,9.0,4,0.7652393173401472
2817,2023-08-19,0,1411.8261707148736,0.0,-0.569761727659717,52.13887942184948,F,Osaka,6.0,1,0.5656602037240688
2818,2023-10-22,0,1677.1585005444852,0.0,-0.12638697580255664,58.48492907821996,M,Tokyo,5.0,5,0.8812737490730536
2819,2023-05-09,0,566.3945476779375,0.0,-0.693147180359945,20.0,F,Fukuoka,4.0,3,0.5000000000000001
2820,2023-10-07,0,1546.4632309352937,0.0,-0.26762756543012417,31.045419581483266,M,Sapporo,5.0,5,0.7651927121591265
2821,2023-11-09,1,1187.4278573355464,606.258889019347,-0.32167601869437484,52.3021539118459,F,Other,4.0,3,0.7249330169334671
2822,2023-04-10,1,1191.0963877276063,,-0.3590153867377466,32.98391974212127,F,Tokyo,5.0,4,0.6983636056312507
2823,2023-11-22,0,,0.0,-0.5799746187009274,28.02690885462769,F,Sapporo,4.0,3,0.5599125775936418
2824,2023-10-24,0,1255.5859540364852,0.0,-0.2613577176884775,55.27806141475592,M,Tokyo,7.0,3,0.7700054256824823
2825,2023-07-01,1,1683.4093129849223,589.0265003694315,-0.36502693122709895,20.6574989541403,F,Osaka,4.0,5,0.6941779554620677
2826,2023-06-23,0,1273.1518470536357,0.0,-0.4687062358879793,35.47630288313343,F,Other,5.0,3,0.6258113969853782
2827,2023-11-12,0,1248.2326315225923,0.0,-0.2878627405232798,44.929660387072126,M,Osaka,3.0,4,0.7498645110859957
2828,2023-12-30,0,1215.1523361319878,0.0,-0.5578611448493577,31.392701291348217,F,Tokyo,3.0,3,0.5724321046845701
2829,2023-07-07,0,1467.4062979528471,0.0,-0.1674125985846629,51.747334840197624,F,Tokyo,3.0,5,0.8458505424927952
2830,2023-02-26,0,1324.1812415047636,0.0,-0.3729630032306013,31.466845372039465,F,Osaka,5.0,4,0.6886907116040831
2831,2023-01-31,0,1234.0532232102985,0.0,-0.4801939811464695,61.12929240168879,M,Fukuoka,5.0,1,0.618663371035632
2832,2023-03-25,0,1200.8468692229949,0.0,-0.37314708520569484,38.11380553756341,M,Other,1.0,4,0.6885639477254746
2833,2023-06-01,0,988.7618811191192,0.0,-0.7173985140189711,50.069052050580304,F,Sapporo,1.0,1,0.4880201835630754
2834,2023-02-05,0,-1272.2135797668489,0.0,-0.255129011850257,51.190359294742244,M,Other,2.0,4,0.7748165308984843
2835,2023-08-01,0,1376.3710713687797,0.0,-0.5261412806879817,30.58689995883891,M,Fukuoka,5.0,3,0.5908806186638934
2836,2023-12-30,1,1359.4172063608876,333.35228283021206,-0.6684596478181631,20.0,F,Other,5.0,3,0.5124973964842104
2837,2023-04-16,0,1127.7967285411296,0.0,-0.32353022727732905,45.41133631995752,M,Tokyo,0.0,4,0.723590085333626
2838,2023-12-08,0,1189.04736330774,0.0,-0.4437133934955415,41.08432520687304,F,Other,3.0,3,0.6416492952378708
2839,2023-08-08,1,1486.1217570312858,175.82821314718078,-0.3411186950812389,48.337390413626906,F,Osaka,5.0,3,0.710974513920221
2840,2023-06-12,1,1534.1958690415845,124.18020316070277,-0.3417142559712402,,F,Other,4.0,4,0.7105512113696166
2841,2023-08-08,0,1358.1209857386814,0.0,-0.5104887377840668,33.54358451798926,F,Tokyo,4.0,3,0.6002021655406274
2842,2023-09-27,0,1394.4456362957965,0.0,-0.23050857123795127,70.0,M,Fukuoka,1.0,3,0.7941296281990528
2843,2023-04-30,1,1214.088311416581,51.55505198311923,-0.9740769839152346,20.0,M,Fukuoka,2.0,2,0.3775406687981454
2844,2023-12-02,1,1753.675971640285,270.37618270274544,-0.3052084550887182,51.009257175463574,F,Other,6.0,3,0.736969733187414
2845,2023-07-01,1,1535.6909781417871,,-0.6484771462155042,31.380972127249134,M,Fukuoka,7.0,2,0.5228413816891444
2846,2023-04-16,1,1407.3991163365,431.0664863147459,-0.4558952109209845,34.96332073389367,F,Osaka,6.0,3,0.6338802572468034
2847,2023-08-05,0,1465.6402840143287,0.0,-0.45282649225279403,35.24345751139052,F,Nagoya,6.0,3,0.6358284451173188
2848,2023-07-24,0,,0.0,-0.3905895660447254,27.948485887431143,M,Osaka,6.0,4,0.6766578222999551
2849,2023-03-11,0,-1653.517226417087,0.0,-0.2733894546704275,48.568363153543594,F,Tokyo,10.0,3,0.7607964341000227
2850,2023-02-13,0,1589.1092058222002,0.0,-0.2689389321153321,60.859653939249355,M,Tokyo,11.0,2,0.7641899215852882
2851,2023-11-25,0,1315.770509262822,0.0,-0.36754760566244143,47.05020491869992,M,Tokyo,4.0,3,0.6924303623179063
2852,2023-10-28,0,960.671179458906,0.0,-0.5997060896406639,41.55072994318142,F,Osaka,3.0,2,0.548972961125601
2853,2023-08-16,0,775.3139240076623,0.0,-0.7947885142523242,25.203392513511304,F,Other,5.0,2,0.4516767479171693
2854,2023-07-03,1,1651.8034891810642,254.40341242809745,-0.2558368152115803,47.75237898736676,F,Other,4.0,4,0.774268307193613
2855,2023-04-17,0,1542.8404206604844,0.0,-0.22041740979379115,70.0,M,Tokyo,2.0,3,0.8021838885585818
2856,2023-03-25,0,1070.6573106907315,0.0,-0.6789063381925874,34.28958064307361,M,Tokyo,4.0,2,0.5071713630129261
2857,2023-12-04,0,4907.011168652477,0.0,-0.924549825650662,34.36024630972201,M,Tokyo,3.0,1,0.39670996743451997
2858,2023-09-07,0,1528.5593007121781,0.0,-0.47501783014940563,31.583663035285042,M,Tokyo,7.0,3,0.6218739681604026
2859,2023-12-29,1,5876.30086027767,,-0.34704541451429666,32.65878648258369,M,Tokyo,6.0,4,0.7067732296659386
2860,2023-01-21,0,91.88107927299785,0.0,-0.6209570476034612,20.0,F,Osaka,7.0,3,0.5374298453437496
2861,2023-07-15,1,7590.402712509742,518.4567056142693,-0.5201699802535052,46.07553078783569,F,Nagoya,4.0,2,0.5944194997050759
2862,2023-06-27,0,1183.560946701661,0.0,-0.5674479606990559,27.316717354680794,M,Nagoya,5.0,3,0.5669705249190132
2863,2023-01-07,0,1374.9929645268262,0.0,-0.4031860487357993,20.0,M,Osaka,2.0,5,0.6681877721681662
2864,2023-03-11,0,1719.6872731064668,0.0,-0.3443646789509608,51.29784924598823,F,Tokyo,3.0,3,0.7086704436264845
2865,2023-05-07,0,1455.297325798948,0.0,-0.8468556082786585,23.76973322437096,F,Fukuoka,,2,0.4287610070070401
2866,2023-06-09,1,-1648.5238663185191,542.5786782178941,-0.4941845154221329,34.91996419174364,F,Sapporo,4.0,3,0.6100682056123611
2867,2023-09-05,0,1607.980516443772,0.0,-0.17408621468415536,61.9966358678287,M,Tokyo,4.0,4,0.8402244547496649
2868,2023-07-22,1,1257.4871911813364,313.3199781809721,-1.005492481190012,20.0,M,Tokyo,9.0,1,0.36586440898919936
2869,2023-05-28,0,1657.3558714640212,0.0,-0.5981388691997187,20.0,F,Tokyo,8.0,3,0.549833997312478
2870,2023-05-23,1,1556.7149041976872,484.5635103167396,-0.24724926153851803,44.039592843435074,F,Tokyo,7.0,4,0.7809460093649407
2871,2023-07-18,0,,0.0,-0.39748887559043683,57.24231046015552,F,Osaka,4.0,2,0.6720054181695094
2872,2023-06-03,1,157.71594472780157,352.10865479647697,-0.37110066580284473,20.0,F,Tokyo,4.0,5,0.6899744811276125
2873,2023-05-22,0,1133.4273843250037,0.0,-0.33159662964653636,46.115346052557655,M,Osaka,7.0,3,0.7177767942476531
2874,2023-11-09,0,1690.252803594141,0.0,-0.36756493895783127,48.714993099425385,F,Tokyo,3.0,3,0.6924183603219151
2875,2023-06-14,0,1011.5483911644665,0.0,-0.31326168738143484,20.0,F,Fukuoka,8.0,5,0.7310585786300049
2876,2023-11-10,1,1120.1346826088702,208.52570394032674,-0.4001013306731557,51.9775200686083,M,Tokyo,7.0,2,0.6702521253954199
2877,2023-01-21,0,1651.5140070859889,0.0,-0.2215132362242216,53.14908819763269,F,Nagoya,4.0,4,0.801305315720911
2878,2023-03-23,0,1272.3679002077104,0.0,-0.35297146880178404,35.32321640115963,F,Tokyo,4.0,4,0.7025972389323697
2879,2023-03-10,1,1690.2448329842375,94.21029395700465,-0.283967061889365,58.785195434470126,M,Tokyo,3.0,3,0.7527914397255718
2880,2023-05-11,0,1269.0412321269903,0.0,-0.5286832861102495,57.04683361487268,M,Other,5.0,1,0.5893805043841845
2881,2023-03-28,0,1395.5907546040062,0.0,-0.4387639815212685,41.54676888575807,M,Fukuoka,3.0,3,0.6448329540639716
2882,2023-08-06,0,1113.1439407456248,0.0,-0.6224155742732402,33.228319145125994,M,Tokyo,7.0,2,0.5366465609404875
2883,2023-11-01,0,1334.523082857603,0.0,-0.5926529831936334,25.407581611255644,F,Nagoya,5.0,3,0.5528586127067198
2884,2023-12-11,1,1913.3918055778108,148.95787410034666,-0.2557183186123114,39.43654735950713,F,Nagoya,9.0,4,0.7743600607910862
2885,2023-12-07,1,1862.5143784657093,72.58186098869551,-0.369123499119708,48.54638379556268,M,Osaka,3.0,3,0.6913400251933786
2886,2023-06-10,0,150.41793155134891,0.0,-0.47252335496747644,35.137347084390385,M,Osaka,5.0,3,0.6234271537265607
2887,2023-06-27,1,134.87102484654503,385.4426286559314,-0.854355244233541,20.0,Other,Other,6.0,2,0.4255574831883411
2888,2023-04-27,0,1409.5391128754602,0.0,-0.5247866826327794,59.03070841864856,M,Tokyo,4.0,1,0.5916815667598202
2889,2023-07-15,0,1472.0065314871572,0.0,-0.30381115845068984,42.85334832767341,M,Osaka,3.0,4,0.7380002182970916
2890,2023-11-23,0,1187.2752405242595,0.0,-0.7822061697918969,34.305632549847495,M,Tokyo,8.0,1,0.45739580446419437
2891,2023-03-27,0,1223.8200828233803,0.0,-0.3037795037488197,52.857375826349326,F,Sapporo,13.0,2,0.7380235798437346
2892,2023-10-16,0,1799.3396803124058,0.0,-0.13476452969610087,62.869578947241344,M,Other,1.0,5,0.873921669963324
2893,2023-03-22,1,1551.7478527643889,436.9491268075809,-0.693147180359945,20.0,F,Sapporo,4.0,3,0.5000000000000001
2894,2023-06-01,1,1946.6265738478144,188.95579308866988,-0.357239080068657,46.513954748831075,M,Sapporo,5.0,3,0.6996052159754604
2895,2023-03-02,0,1193.1165776491969,0.0,-0.9432489457406236,20.0,M,Other,3.0,2,0.389360766050778
2896,2023-03-02,0,1264.781225644917,0.0,-0.52328632744132,47.48665760198412,M,Fukuoka,3.0,2,0.592569965560572
2897,2023-12-20,1,1519.2442561271866,117.63730576235571,-0.41746629797510065,41.91890803561869,F,Fukuoka,4.0,3,0.6587136913591788
2898,2023-01-28,1,1356.8642981167472,160.01308341840397,-0.3600544610432707,49.53589789660825,F,Other,3.0,3,0.697638330825085
2899,2023-02-12,1,2056.0991724292053,,-0.26904531133330556,32.511285782580174,M,Tokyo,,5,0.7641086319828749
2900,2023-06-18,0,946.9167773236355,0.0,-0.5981388691997187,20.0,M,Nagoya,8.0,3,0.549833997312478
2901,2023-03-27,1,922.4239266697307,151.56465449080696,-0.9146120189858657,33.24447713114998,F,Fukuoka,4.0,1,0.40067204898622316
2902,2023-06-26,0,1441.0031118964018,0.0,-0.4435157337083574,46.102714527096744,F,Other,0.0,3,0.6417761360362838
2903,2023-01-17,0,1429.7005745539207,0.0,-0.35379605974459344,55.230884930128354,M,Other,8.0,2,0.7020181224125535
2904,2023-04-08,0,1017.1077118870836,0.0,-0.9294633711120013,22.422530492912124,F,Sapporo,2.0,2,0.39476549601054406
2905,2023-07-17,0,1491.3728980743765,0.0,-0.2843080580488068,55.40590640309526,M,Other,,3,0.7525347844974412
2906,2023-04-08,0,951.210034103643,0.0,-0.5722453404677539,30.28191565530218,M,Osaka,,3,0.5642570659435877
2907,2023-03-06,0,1308.1379647460253,0.0,-0.5279866334811687,45.436748223917895,M,Tokyo,4.0,2,0.5897912409158931
2908,2023-11-26,0,1358.9590139066654,0.0,-0.25856359507128995,32.35159070701551,F,Tokyo,5.0,5,0.7721599238223067
2909,2023-12-07,1,1391.1085549929694,240.74360660358042,-0.46212427772542286,42.73255941568153,M,Osaka,1.0,3,0.6299440469636699
2910,2023-01-05,0,5095.1653616905705,0.0,-0.3554625400924347,53.378164518554115,F,Osaka,9.0,2,0.7008491972734681
2911,2023-01-02,0,1214.1661613902754,0.0,-0.7993250707381643,21.594788840671963,F,Osaka,7.0,2,0.44963233164762395
2912,2023-01-22,0,837.8294567751627,0.0,-0.38878621781585765,29.801411548797528,F,Osaka,5.0,4,0.677879172914771
2913,2023-04-22,1,1727.1337289248715,143.38298711195972,-0.2671886545899547,42.7744388101313,M,Other,6.0,4,0.765528637250545
2914,2023-02-26,0,1773.2111389757588,0.0,-0.21072296454630268,70.0,M,Osaka,3.0,3,0.8099984339846871
2915,2023-03-07,0,941.3312400781066,0.0,-0.549450167201146,27.052154317497582,F,Other,6.0,3,0.5772671234361226
2916,2023-11-26,0,7536.332138008266,0.0,-0.13938675816800375,70.0,F,Other,4.0,4,0.8698915256370021
2917,2023-04-08,1,2120.0530471745988,134.9703786519319,-0.08683615204487784,70.0,F,Osaka,,5,0.9168273035060777
2918,2023-05-24,1,1351.9043337279386,421.8669675648493,-0.5953481179510305,38.540332739476135,M,Osaka,5.0,2,0.5513705903545172
2919,2023-05-05,0,1079.6329696475163,0.0,-0.25964012879640297,35.5277121070015,M,Fukuoka,11.0,4,0.7713291149001726
2920,2023-06-16,0,1536.1385986699515,0.0,-0.39055203267264765,29.619022020029625,F,Fukuoka,5.0,4,0.6766832200264007
2921,2023-03-27,1,1590.0236047356755,693.6511239383908,-0.36515420438425494,38.97696204500996,M,Tokyo,9.0,3,0.6940896108641025
2922,2023-03-17,0,1114.7404641561839,0.0,-0.8259394196504408,20.0,F,Tokyo,7.0,2,0.437823499114202
2923,2023-12-10,0,1298.7077132799175,0.0,-0.41470069253092895,38.856414740191035,M,Tokyo,6.0,3,0.6605379549643567
2924,2023-10-21,0,-1668.7274506171543,0.0,-0.3204315969991056,62.45320410776284,M,Tokyo,6.0,2,0.7258357008507156
2925,2023-02-28,0,928.541746890283,0.0,-0.6563444993908207,30.833724062849235,M,Tokyo,7.0,2,0.5187441422321466
2926,2023-05-18,0,1596.7146383297766,0.0,-0.2322283107790462,36.38913544016424,M,Tokyo,5.0,5,0.7927651057244374
2927,2023-04-09,0,1383.740163832507,0.0,-0.644396659883087,,M,Nagoya,6.0,3,0.52497918747894
2928,2023-07-11,0,1106.2353558427383,0.0,-0.35041222710729086,45.61093132196565,F,Other,6.0,3,0.7043976579519621
2929,2023-08-31,1,1341.9276221982066,437.93633820374157,-0.5054269811609229,43.96722527427061,M,Fukuoka,6.0,2,0.6032479448214215
2930,2023-11-15,0,1618.482468936568,0.0,-0.4274240489700411,40.95553539648656,M,Other,4.0,3,0.6521869342844897
2931,2023-02-18,1,1889.9705519791903,137.32743088238033,-0.2994296913976983,36.74759424666785,F,Sapporo,7.0,4,0.7412408360848882
2932,2023-02-01,0,972.2230539069116,0.0,-0.6596000093606087,35.60863121841318,F,Fukuoka,4.0,2,0.5170581114391376
2933,2023-10-04,0,1112.3849015856622,0.0,-0.363156186038475,,M,Osaka,4.0,3,0.6954778009932833
2934,2023-01-20,0,1292.2140484839615,0.0,-0.538763083434439,39.56775097617065,F,Tokyo,7.0,2,0.5834695092162747
2935,2023-06-03,1,1539.5454718093083,,-0.45852341930843077,44.72457807332998,F,Sapporo,,3,0.6322164751785129
2936,2023-03-09,1,1654.2951584881666,,-0.27586500185464946,43.22474226181822,M,Other,5.0,4,0.7589153759143662
2937,2023-08-02,0,1815.1832540237745,0.0,-0.4013504557723034,56.85140930643642,M,Osaka,4.0,2,0.6694154193267756
2938,2023-05-23,1,1490.124766746279,173.9098262948811,-0.6661967535395737,50.15491146062581,F,Tokyo,3.0,1,0.5136584370713396
2939,2023-08-20,0,1140.8404630697837,0.0,-0.4075893883249718,,M,Sapporo,4.0,3,0.6652519828797341
2940,2023-08-01,1,-1855.411691479764,340.25115401926973,-0.2446107411351583,62.7763304597827,F,Tokyo,4.0,3,0.7830092721282856
2941,2023-03-20,1,1633.155639574152,440.7045796300292,-0.33000236010029954,46.304027935848424,F,Tokyo,7.0,3,0.7189220366018098
2942,2023-08-02,1,7562.645208606654,418.49329382317524,-0.25478638767409734,,F,Sapporo,5.0,3,0.7750820472576571
2943,2023-04-26,0,1431.2490986730063,0.0,-0.565880855875025,,M,Osaka,8.0,1,0.5678597237157399
2944,2023-04-02,0,1415.1182775146522,0.0,-0.644396659883087,20.0,M,Fukuoka,6.0,3,0.52497918747894
2945,2023-09-27,0,1438.8950805719992,0.0,-0.35972238158296327,59.572521449789946,F,Other,5.0,2,0.6978700406564169
2946,2023-06-17,0,1044.8233432628886,0.0,-0.5289197197952352,42.02764362014004,F,Osaka,6.0,2,0.589241171451799
2947,2023-02-27,0,1294.8299573484303,0.0,-0.4458350492945239,39.22067843648833,M,Osaka,4.0,3,0.6402893794362573
2948,2023-10-11,0,1090.96697914237,0.0,-0.4281407834208252,44.22022521234366,F,Tokyo,2.0,3,0.6517196569171624
2949,2023-01-26,0,1093.5532927589422,0.0,-0.8573700731726377,34.82525257064399,M,Tokyo,5.0,1,0.42427643221755373
2950,2023-03-07,0,,0.0,-0.5324885815659953,43.40543290583418,M,Sapporo,5.0,2,0.5871419992167164
2951,2023-09-05,0,895.8942110237178,0.0,-0.44331003135978225,31.12185900485361,F,Osaka,9.0,3,0.6419081644735608
2952,2023-09-11,0,1674.244674439676,0.0,-0.23603812945408667,59.114083881015546,M,Tokyo,7.0,3,0.7897505605009636
2953,2023-02-13,1,1326.7286332125952,687.6199957992249,-0.6449262972893274,38.29617829568424,M,Tokyo,3.0,2,0.5247012124831765
2954,2023-04-07,0,970.1567539079152,0.0,-0.7298793362124961,34.2612423591635,M,Osaka,2.0,2,0.48196714246255706
2955,2023-02-11,0,1035.7943869694202,0.0,-0.39210234832505003,26.12611276421089,F,Osaka,7.0,4,0.675634960215273
2956,2023-08-15,1,1155.457793495017,151.11250425690352,-0.7077781184007674,44.03163683722962,M,Nagoya,5.0,1,0.4927377870201446
2957,2023-09-19,0,1680.9958298430915,0.0,-0.39196781662579006,42.80660650187638,F,Osaka,5.0,3,0.6757258606489215
2958,2023-06-16,0,1488.1329176759639,0.0,-0.3950280080819262,45.82636920516259,F,Tokyo,3.0,3,0.6736611709273689
2959,2023-10-06,0,1524.8510744009627,0.0,-0.42427850274711737,24.591221687423065,F,Osaka,6.0,4,0.6542416483374068
2960,2023-03-30,0,968.5337633639557,0.0,-0.5543552442944452,20.0,M,Other,2.0,4,0.574442516811659
2961,2023-06-27,1,1956.6508399343834,195.6117322133242,-0.3321457379413231,49.3838695375984,F,Tokyo,5.0,3,0.7173827652482679
2962,2023-07-16,0,1549.3760760940313,0.0,-0.21686501299048944,62.269627928147614,M,Fukuoka,7.0,3,0.8050386316282662
2963,2023-11-03,0,968.2816909376658,0.0,-0.6264602136615235,24.604695664151556,F,Nagoya,4.0,3,0.5344804027395406
2964,2023-09-24,0,1382.807159486925,0.0,-0.19864883186191704,63.84161925342548,M,Fukuoka,8.0,3,0.8198377435820109
2965,2023-09-25,0,1192.915793333854,0.0,-0.3332087102530478,44.258665881045715,M,Tokyo,8.0,3,0.7166206123772575
2966,2023-03-15,1,-1560.141678511672,335.4072400974206,-0.2640190655434193,39.89405643173755,F,Other,8.0,4,0.7679588978634173
2967,2023-01-08,0,1221.5925551703162,0.0,-0.27004604409680893,34.03676955181333,M,Nagoya,3.0,5,0.7633443459267063
2968,2023-10-24,0,1260.857204125837,0.0,-0.693147180359945,20.0,M,Sapporo,4.0,3,0.5000000000000001
2969,2023-06-13,0,2128.3916293853017,0.0,-0.17656617122507187,54.81592773886899,M,Tokyo,8.0,4,0.838143316250155
2970,2023-03-26,0,1254.2546641487484,0.0,-0.43714181708297656,28.365904578435952,F,Fukuoka,11.0,3,0.6458798280221447
