user_id,cluster_id,date,time_period,post,treatment,y,y0,y_cf_low,y_cf_high,cost,propensity_score,log_propensity,age,income,credit_score,running_variable,risk_score,engagement_score,education,gender,region,z,domain,w_neg,z_neg,neighbor_exposure,revenue,profit,roi,welfare,cate_true,unmeasured_confounder,hidden_confounder_strength,time_varying_conf
309,10,2023-08-28,7,1,0,591.0396636620138,734.0971713395955,1051.891655692452,1567.1304517980354,20.705126414881803,0.46457881015894986,-0.1419224975664727,51.56483443362376,13332.861365765419,596.7857900043156,13.380689892965485,0.2934045913860707,3.2133192367885086,masters,M,east,0,source,-0.33105205298831436,0.1369941317619597,0.8,978.8580054666492,958.1528790517674,4414.408194346309,580.6871004545729,553.8958929813374,-0.6595971927866426,1.6175291435975072,-0.24390338193372357
658,31,2023-10-28,10,1,0,861.1563784249639,850.7863759382307,1366.5973414998862,2042.4643190787488,155.05699345264225,0.8068943217841794,1.429955112663399,40.49033940396052,132364.25956628952,850.0,-0.9608238645868752,0.30663890276779265,2.220638434055664,masters,M,central,1,source,1.311413197850198,-0.4401564648728254,0.7,1316.6131091740795,1161.5561157214372,744.3153235384663,783.6278816986428,657.4951811536141,0.1253871163149628,0.23191989352560888,-1.0935421622895183
939,6,2023-03-31,2,0,1,729.3304371656297,550.2912656257571,691.6430265913488,970.7160025742741,138.30932577762997,0.3212448088281606,-0.7480570427124392,18.0,4219.681328417249,630.0768024262236,9.42268438674511,0.3588651826312369,0.6376108388592673,phd,M,south,0,source,-0.06382607050124812,-0.817552274254216,0.6,1209.1322948857655,1070.8229691081356,768.6656748432031,660.1757742768148,216.33474802869958,1.7458421965109066,0.9393281111992076,0.7745971222758746
931,17,2023-04-13,3,0,1,1170.1499324559245,617.3704763322846,817.7040121314715,1147.3260616579232,95.60082817652969,0.32494995080406236,-0.731115662283923,41.442841358457365,40014.76540385919,642.885532629256,2.4865792276208207,0.39097942508733036,1.9492738532895604,bachelors,F,south,0,target,0.5669964941967086,1.0502437689993318,0.7,1764.7656864730473,1669.1648582965177,1727.8991182624882,1122.3495183676596,464.2835883719031,1.345854086526739,1.4648109299785652,1.1971045784588996
510,50,2023-09-07,8,1,1,1509.4919261702041,780.7137123452852,1098.2179772887343,1555.6410962540135,268.53713023280824,0.532565119785861,0.13044513520354126,49.92939173064154,55424.08432972316,461.30999587430426,20.259636025490693,0.4880589100068442,2.5366169107765053,bachelors,M,north,0,target,0.5047121380826017,0.7931515327069338,0.6,2224.543241314152,1956.0061110813438,725.6907830813053,1375.2233610538,593.2303711754589,-0.16191991542963668,1.4519838794870001,-0.7771465173678491
63,37,2023-01-08,0,0,1,1159.9807025898062,636.3548988951186,895.2908208311541,1683.0409048598906,151.6274202518929,0.6758075291311441,0.7345709296653611,57.16090000858522,16646.43602034148,535.4485967385444,-11.066353125478475,0.6649384134889559,3.3326280724857873,bachelors,M,south,1,source,-0.17677014945013267,0.056907760395589445,0.4,1704.463555939896,1552.8361356880032,1017.4031200456884,1084.1669924638597,631.2014592313676,-0.7405857472992844,1.4167826888998816,0.06847245859485955
633,18,2023-06-02,5,0,1,1544.515604976887,784.3035473285511,1060.1024585525697,1873.4910908315737,73.96069360219039,0.7270146039845107,0.9795282656718209,71.30106940969455,45333.80296384183,641.1958753850749,11.874843124607665,0.06738510139453592,3.556576035529958,bachelors,M,north,1,source,-1.4829815392803818,-1.742851854068541,0.7,2313.0973031138174,2239.136609511627,2987.0809645846157,1507.5352581757918,720.4375459580067,0.5087403605681808,1.7936580259129922,0.5198154597508087
226,26,2023-12-13,11,1,1,1404.6902291344134,826.4904264300812,1195.12684646591,1888.4527875548397,64.9419311745737,0.5233313823409977,0.09339335387829237,61.77747270632524,30345.826553200866,669.4504685733357,4.2770273525857645,0.3255641239573525,1.9844658520012382,high_school,F,south,0,source,-1.3565166072309092,-0.8789804108208605,0.1,2070.674178061145,2005.7322468865714,3041.6644025432397,1372.2192635471265,536.8926971938622,-2.0884945915108437,0.6315440366432317,-0.8324609920926713
105,49,2023-06-23,5,0,0,906.4884363611393,773.8727362885975,1124.288046741099,1896.706992665798,20.344080654085023,0.7951810546091048,1.3564434342052327,47.47164793601895,80052.62034081423,771.938103837306,-9.128064712376654,0.17942771709110145,4.2477928761723796,masters,M,east,1,source,1.1604371711796713,-0.07693361030499068,0.5,1403.7611689350454,1383.4170882809603,6481.502345785924,896.3163960340968,735.2296821646237,0.3160251146728498,0.39085143441139025,0.6403011543581977
974,16,2023-12-09,11,1,0,1523.3088269746825,1433.3649254763739,2418.1701893915138,4277.390099384804,3.8150971777171128,0.9964429008807494,5.635246451683521,40.72137989538937,603765.4359737777,550.4395822059282,-2.7445974039105137,0.2460512522914872,5.337759573395127,high_school,M,central,0,source,0.1871937678624995,0.47297832553352287,0.7,2277.5275066313484,2273.712409453631,47220.48850801432,1521.4012783858238,1844.7636625252612,-1.5608131987768517,0.49697726520183705,-0.7425227692063626
772,8,2023-06-07,5,0,0,949.952308913887,837.8501239402123,1273.3153980097516,2329.588135208248,5.094722091250076,0.3587687145556087,-0.580712280000979,33.855988555630795,47613.661237542554,745.217074729138,-16.009504911209135,0.22320855292149686,8.750268979656749,high_school,M,central,0,source,0.9722771818478099,0.4895720039816605,0.6,1441.0415827735662,1435.9468606823161,23560.497741871477,947.404947868262,967.8496389179288,0.18403077880091623,0.8645906608057292,0.7065829943290323
861,24,2023-08-03,7,1,1,1859.3554259620757,898.1055998205201,1449.726454714478,2410.583252124964,219.4498409413746,0.7140151334528176,0.91496526182821,65.33492843834892,58878.903317226446,762.4186585804088,-32.64831480020191,0.09717195029610728,6.112110455781382,high_school,M,central,1,source,-0.5012933376604319,0.23180892100840592,0.4,2740.631178284079,2521.1813373427044,1143.6530534912818,1749.6305054913885,922.1184803183188,1.0392429332943514,0.42422321638324745,-0.4090924008450112
425,13,2023-06-26,5,0,0,591.7561077332925,712.8660011505729,967.1916994839161,1521.8848540599092,24.26050340503086,0.42684230636296344,-0.29474624699528473,47.498858695486604,16645.167999306013,767.6946124385601,-11.995541043074304,0.2782938175206877,0.8269855396257559,phd,F,south,0,target,-0.3473572274613209,0.030535142655498122,0.5,924.6987379271925,900.4382345221617,3564.6092244655392,579.6258560307771,394.7728543981743,0.7893205660174822,1.7774708990150294,0.5982613703699191
255,29,2023-06-24,5,0,0,749.5639392935376,821.3963122402236,1427.2846402862172,2151.9584157787385,3.422634878745266,0.5158846927222188,0.0635601600669761,54.45816313025178,43124.18311888369,803.5659780626693,-3.8804261784959344,0.21706791775154607,6.301474794766907,high_school,M,north,0,target,-0.3575541425174199,-0.2153907728272819,0.6,1093.6747563378367,1090.2521214590915,24651.642094596882,747.852621854165,865.3639572455335,1.2842688799961868,0.8720620093838466,0.7458600131497172
429,32,2023-12-06,11,1,1,1860.7919447754784,925.5026884787352,1392.8580376290365,2422.1689861521077,63.18946735882101,0.4765661562134955,-0.09380409835430081,36.14670393105963,26946.01445647073,583.8079904461449,0.8118747116551278,0.11232563348261289,8.316676018498498,bachelors,M,east,0,source,-1.6695531719730194,-0.6283326635388862,0.6,2849.3838052041565,2786.1943378453357,4340.578684459909,1829.197211096068,892.1921933963807,-0.22674730992162073,1.945211563336713,-0.6282465053306563
434,24,2023-12-04,11,1,1,2070.5798993881544,1089.0608867551066,1640.6977438462939,2827.4351017502627,89.1832182203089,0.6090224320449016,0.4432049136230839,26.386364017352886,67714.02590864051,754.1231154010801,-13.097832656785362,0.29434698139301424,9.749013990825228,phd,M,east,0,target,-0.34609941100284397,1.6555823475230718,0.6,3075.2903070387206,2986.1070888184117,3311.156052918449,2025.988290278,1107.7156893093652,0.20790259135707717,1.658725107207941,-0.7101314927339756
207,16,2023-05-26,4,0,0,515.2052306465632,565.8943587872648,682.5162042324072,1051.777437182684,1.8893264643718124,0.3052190440839336,-0.8225669285221506,38.99493422590909,11604.735616019498,850.0,-3.166029883212427,0.1367132516906961,1.1823052636327747,bachelors,M,east,0,target,-0.3144852868831657,1.0325013214350955,0.2,739.6688305034364,737.7795040390646,25534.653599605266,514.2605674143773,303.43988862127605,0.02804464335942005,1.1441690556799922,0.9396152588913805
28,11,2023-11-20,10,1,1,1172.0777090080173,746.1933097992348,1005.3366463397417,1446.780702638445,128.6998249619082,0.642070495251588,0.5843620501702147,40.4560760129156,15385.659641808976,840.0269815513125,2.3641298209678028,0.14965918876131531,2.8985487560204413,high_school,M,north,1,source,-0.010081489188857706,0.5827234708743548,0.7,1712.643915775683,1583.9440908137747,1221.2384182314559,1107.7277965270632,461.9015187059628,0.5003343658054857,1.0119282015636197,-0.873862411167793
682,32,2023-06-10,5,0,0,689.3080516054181,699.5071909427065,955.7604003671547,1353.2094889825553,5.057131359951086,0.6807137210433652,0.7570537106573242,47.87658650466207,93341.06694324626,850.0,-5.76405649002546,0.47167991526282393,0.7984122907444329,bachelors,F,east,1,source,-0.2512379833911178,-1.1342740958017488,0.6,968.3493921221927,963.2922607622417,15903.440152072593,686.7794859254425,518.1060411956399,-1.3236497926931827,0.6223597121853855,0.5814889918226864
336,6,2023-05-07,4,0,1,1141.2291763349572,629.2644534640153,909.1121814639409,1520.489741697774,47.096397234246275,0.36593479075661867,-0.5496966528060061,33.93849166524037,42958.531913553015,724.1003164325795,-10.808575625560916,0.06393424040866684,2.8764578178102624,high_school,M,north,0,target,1.3623239981837594,-1.182627815485936,0.6,1778.5785791654612,1731.4821819312149,3600.024703510101,1117.6809777178341,473.11957161899556,-0.08286189984652122,1.7340590011107404,0.7437564352818711
588,35,2023-03-23,2,0,0,695.5145778614853,663.7626859493872,873.0253493473556,1563.550734648078,19.820554903309894,0.5613395607147302,0.2466003727963238,45.374547950729465,104721.49641686471,640.8147313101846,-7.313462232083959,0.2890953722609511,1.7820925689095513,high_school,F,east,0,target,-0.5810161359865007,-0.03218542407801443,0.8,1109.4241563440667,1089.6036014407568,5233.307212515935,685.6043004098304,590.792675326236,0.1172142008517747,0.8165558767101966,0.6747414078417179
628,33,2023-05-27,4,0,0,828.7724022995156,767.5585277571787,1166.8563608221555,1775.7572497012295,22.62572485186176,0.7504812116353315,1.1011803994729568,62.66559531532528,48581.38517021369,446.9594911404674,13.365826377007835,0.45887335050133454,3.7678896371974133,masters,M,north,1,source,0.8371639312627708,-0.5134960020110104,0.4,1284.344284909821,1261.7185600579592,5340.443808472327,817.4595398735847,736.8092529429803,0.30087933861169,1.0412743718611543,0.9115137807328758
69,18,2023-08-27,7,1,1,1318.043782253335,750.012123711021,1078.7344371748518,1689.1613751517827,62.548985989490276,0.6077437431807273,0.4378379752472835,19.905575856942974,54601.864229907726,575.7262116790508,-17.267063084454616,0.33344088795088744,5.4673829170913315,high_school,M,central,1,source,0.3006667254826479,-1.139422314494567,0.6,1960.7563301912357,1898.2073442017454,2986.9986352192477,1286.7692892585899,660.4663299069256,-0.8183613214785064,0.40540243750804106,-0.37435959323354245
866,37,2023-03-25,2,0,0,511.67906457623076,550.8215564534827,788.5619962087328,1062.847190220237,8.354609898233253,0.4150955583864874,-0.3429397314940098,18.0,28350.424817621002,647.4599025262252,11.543525208548589,0.45315509442451596,3.027112563821196,bachelors,F,north,1,source,0.031051656105319587,0.10430388433767744,0.4,688.8165867720729,680.4619768738397,7274.081808610259,507.50175962711415,413.1853641833893,1.191075516933351,0.2240026308051889,0.9411145305041835
746,13,2023-04-23,3,0,1,2439.3285982151388,989.6999225337797,1505.815395722575,3155.1653898736186,136.27440778001085,0.6094392229378846,0.44495563117783,63.688707729276864,31104.19922303069,665.4884859070445,13.653527245967476,0.17938075312059984,12.785352082229615,bachelors,F,central,0,source,0.751613952893858,-1.8836641905651774,0.7,3702.947784367071,3566.6733765870604,2598.20707607993,2371.1913943251334,1403.418178982875,-0.012313125697576748,0.8323889921716918,1.1320761934487302
513,10,2023-08-13,7,1,0,644.3932315338396,758.5067981629973,1054.8181380093442,1908.533799696831,41.94717114507683,0.5471492536184083,0.18915903050976599,23.045603129515694,78553.40308063787,620.824684282943,-3.5624637838355833,0.06035118200202891,5.093300886457029,high_school,F,central,1,source,-0.3383251153707591,-0.09128207037906097,0.5,919.3323902077403,877.3852190626635,2042.9406539928555,623.4196459613012,665.8340109256194,0.40188338932874784,0.7750877615935393,-0.289916532630688
167,37,2023-11-28,11,1,1,1603.017924719249,851.3654337956432,1326.1824224439322,1803.8644377324758,30.39893211990932,0.42635616780322194,-0.2967336308947879,39.29892049661319,32383.7348998972,733.9570926802718,4.6014388576669845,0.28800652807923316,5.056153700064823,bachelors,M,west,0,source,-0.5239736262647661,0.5094873068024439,0.7,2365.6877517658236,2335.2888196459144,7437.478480884905,1587.8184586592945,676.5550210959696,-1.1612983616008565,1.9316044456006154,-0.6386600554877536
864,26,2023-08-31,8,1,0,916.6982028309052,905.6741483826831,1294.5322112299789,2137.1536258691676,8.402277671578316,0.7024289288622543,0.8588911358390012,54.12719521959731,93603.99618278972,719.4809897977624,-7.809151470980623,0.27631868977832386,5.362421068406175,high_school,F,central,0,source,-0.3612001844833843,0.47704875466133506,0.5,1375.94408401009,1367.5418063385116,14544.792805602698,912.497063995116,894.4695229138924,-0.7264910916658054,0.6080197213035963,-0.5991878611509321
730,46,2023-05-23,4,0,1,842.864239626103,602.7616915682023,761.823905044479,944.5625923576717,111.25563545139252,0.5500657297475798,0.20093627350569754,44.111607469938406,33260.21076958722,704.0952909676218,2.677137098277742,0.2552602694561115,0.9801214971998092,bachelors,F,north,1,target,0.20631866972002189,-1.8053548505148984,0.5,1303.5209330102089,1192.2652975588164,1062.0983906639374,787.2364219004068,371.01420561046234,-0.2552372939922775,0.642152906373256,0.7193773134782205
785,17,2023-02-10,1,0,0,740.5018581800832,656.2048507994574,951.6931417827393,1580.0363778978144,37.049534760112344,0.3249937735546827,-0.7309158914886347,43.90068181494638,14133.292346334798,778.5293607035048,22.26441337337686,0.22102409166274684,5.477276947504869,bachelors,M,east,0,source,-1.834362613615181,-1.8525592392200965,0.5,1144.5035078370468,1107.4539730769345,2910.558512893798,721.9770908000271,688.0545587340657,1.642095809239959,1.078028006479043,0.33153764510891254
368,1,2023-09-15,8,1,0,712.1433347394247,688.6520019034306,765.7393113771958,1172.9907639598637,41.96209326988174,0.3617830681790603,-0.5676334712120354,46.08594971727448,13139.718071500427,653.0364511731001,12.711506164868032,0.1299961156961828,1.8584876298432516,high_school,M,central,0,source,-0.16733750177103296,-0.21260372472666633,0.7,1109.7608434893502,1067.7987502194685,2485.443955236792,691.1622881044839,400.38780668645165,0.7016003612975469,0.4218779204701779,-0.8669778022803907
251,25,2023-10-12,9,1,1,1983.8401907383875,931.9473375170879,1289.69389956869,2424.6567514251255,108.75913117161144,0.6165960870940996,0.47512513286708175,82.78071148941694,31653.7274915932,809.5989456245366,-5.035221872999496,0.2345441603087613,4.840808918060197,bachelors,M,north,0,source,0.6926556029646814,-0.6311696049995881,0.8,2904.409635795889,2795.6505046242773,2547.077837426756,1929.4606251525818,870.930141905963,1.5808288525611254,1.888057261666416,-1.1071231344475638
859,34,2023-04-15,3,0,1,1663.6902589004242,773.3416578481856,1107.1495042540205,1787.0153220708874,66.53635171838344,0.5190000550026241,0.07603683318087924,71.70937433875822,75553.16467635997,579.621467380438,-13.192220946210158,0.08218579956641962,3.4517026725743323,high_school,M,east,0,source,-0.024363755224642396,-1.2171436080068603,0.7,2487.967914541647,2421.431562823264,3585.375136815613,1630.4220830412326,776.0079948090996,-0.9453528710234481,1.908774188279011,0.9834864459160293
