user_id	date	treatment	y	cost	log_propensity	propensity_score	age	income	education	gender_raw	region	z	domain	w_neg	z_neg	cluster_id	neighbor_exposure
2967	2024-04-12	0		11.046982545779722			39.746257109548225		high_school	male	west	0	target	0.303099256357374	0.23558740243545934	30	0.2
2968	2024-03-26	1	825.590116353649	167.80686743584673	-0.2817353541410941	0.43002838236280816	46.7801333816735	35083.80571948649	high_school	male	east	0	target	1.3367636747412575	-1.3463330661011375	42	0.4
2969	2024-09-22	0	448.2375994177432	1.7481416618167263	-0.2813109213818372	0.4301324156063078	58.324466330535444	77346.69510747248	masters	Female	north	0	source	-1.931743871975176	0.10868455422207918	7	0.4
2970	2024-03-22	1	1236.0979547528684	86.08090382561147	1.2427592325579198	0.7760439335019167	56.81103208925609	131725.76604868533	phd	female	east	1	source	-1.1632071012634158	-0.08489885682709641	40	0.4
2971	2024-01-01	1	803.6510987155102	155.38466261748542	0.5261510239930975	0.6285849529707367	48.904575359459535	24986.61489536461	bachelors	Female	central	1	target	1.2880559966734324	-2.527060834372804	46	0.4
2972	2024-08-05	0		7.0693262018647065				22281.689663401972	masters	Female	east	0	target	1.9407977431922676	-0.4159476605011151	38	0.5
2973	2024-12-10	0	413.04067654804334	31.684897800668004	-0.5180880380104769	0.37329942296008395	23.18406934202178	16075.708573678003	high_school	M	east	1	target	-0.3329348750779874	-0.19034310886362646	13	0.6
2974	2024-04-23	1	1235.98653945406	64.0018919881775	1.4007320226703937	0.8023000238862912	65.3549806392201	121783.07897413035	masters	M	west	1	target	0.9531637393094522	1.8743676023588005	30	0.1
2975	2024-07-23	0	647.5461613729661	7.1001622398300555	0.24145311674758893	0.5600717159700078	43.91476425733894	26408.891972955273	phd	M	north	1	source	0.20235973883293143	-1.346332003995709	20	0.4
2976	2024-08-18	0		40.9331504564642			45.11881294610915		bachelors	F	west	1	source	0.7300462990707892	-1.4063315679187	16	0.4
2977	2024-10-21	0	179.81362506198764	8.520565682355933	-0.9093233723942594	0.28713831616565233	26.75525587848634	44610.26539317247	masters	M	south	0	source	0.2107273636323921	-0.2353206266452152	15	0.2
2978	2024-06-22	0	578.253386040611	4.498405614849839	-0.49280319721331406	0.37923342875651916	41.22901285346985	80471.96025514956	masters	Male	east	0	target	2.8049468685521117	0.031094590566191422	32	0.4
2979	2024-05-19	0	540.480853444036	35.56839842752149	-0.5739016122702026	0.3603370365044396	39.87285561861506	16167.989503131297	bachelors	Male	east	0	source	0.9929690030462369	0.9332540349353925	23	0.3
2980	2024-05-09	0	345.0824815612202	32.58824465229128	-0.5153768519280401	0.3739339142770674	49.085096227591606	9969.569151836038	high_school	male	north	0	source	1.3233510932028505	0.4980761222972351	45	0.4
2981	2024-03-13	0		15.951186353833794			53.4209340178914		bachelors	M	west	1	target	-0.5762462544525914	-0.5436089297873378	18	0.2
2982	2024-10-15	0	436.4903957147859	6.597098616010417	-1.0912292910745767	0.25138686558051515	31.398433635682455	48778.64594540004	high_school	female	west	0	source	0.29593538237930805	-0.9698921843067871	49	0.6
2983	2024-05-08	1	881.0182253254785	74.78610775035794	-0.41487716620603404	0.39774324682538353	49.57198952116866	45179.18226045207	bachelors	M	east	0	source	-0.5413775358466039	0.671737938928496	33	0.4
2984	2024-09-07	1	770.5939834250274	109.83366198315584	-0.055947154576867796	0.48601685858152677	48.12991126193201	28520.939744801297	masters	male	east	1	source	1.3408666444397637	1.196281496351677	37	0.6
2985	2024-10-04	0		1.9161030931225842			61.44764454649837		masters	F	south	0	source	0.801661110221326	0.1667558767066422	21	0.4
2986	2024-03-08	0	506.01881373778275	0.6970115520072201	-0.33959838010167587	0.41590703867869067	60.4034934200582	38760.3119026825	masters	Male	central	0	source	0.5536326199334515	0.5336274962367897	47	0.7
2987	2024-10-03	1	696.8891203160604	6.047284270127291	-0.21824499606750272	0.44565429113377336	32.286880714284756	33541.093173322944	bachelors	M	east	1	source	-1.1187551947638534	-2.2422769517108105	44	0.5
2988	2024-10-11	0	411.43713979680416	22.28165452425025	0.4555742934918453	0.6119637519262788	53.38558838465064	65060.63221921512	bachelors	Female	east	1	source	-0.47995537732992316	0.4837115971404905	23	0.6
2989	2024-10-02	1	971.939720162447	29.201413150407465	0.8145763023427133	0.6930838283819175	61.558859569444365	60352.38904213762	bachelors	male	central	1	source	-1.2924424400970589	0.7940027921193068	21	0.3
2990	2024-03-09	0	464.12482551071605	41.0026882549501	0.7619676577597199	0.6817807811270534	52.9670196689522	78688.88875164482	high_school	Male	west	1	target	-0.42506221689608925	-0.9600867127460944	7	0.6
2991	2024-02-20	0	543.1557609408236	21.546185946870292	-0.8097643191907703	0.3079407201545947	18.0	22155.8077459766	bachelors	Male	south	1	target	-0.10645883829252709	-0.8261289568801594	27	0.5
2992	2024-01-27	1	1084.5923358996597	222.05738105890057	-0.07137208217183152	0.4821645499726349	38.06554477962875	65064.80511812196	phd	F	north	1	target	-0.5427769633175004	0.8146185920766992	40	0.4
2993	2024-04-06	0	451.6669479413314	32.099639810587824	0.7840771671501412	0.6865581709273398	35.41717591217369	87951.76951491459	bachelors	male	north	1	source	-1.227650005068171	-0.501393509633305	20	0.4
2994	2024-01-22	0	577.8286747364878	17.888299406241913	-0.25432707522608783	0.4367587465910816	54.263693207663295	20870.091552393107	masters	female	east	0	target	0.5234494975986795	2.3786652299882785	8	0.4
2995	2024-04-17	0	389.4223932607745	34.52924903048111	0.17089371997129352	0.542619755863726	18.0	75888.46931703457	masters	Male	south	1	source	0.7196827414682744	-0.9854210160401615	13	0.4
2996	2024-10-23	1	915.1713239204732	64.22706012011123	-0.036790839098538655	0.4908033276095167	73.27394812354429	19004.991985840155	high_school	M	central	0	source	0.5970070224095124	-1.6375468294843991	7	0.6
2997	2024-10-19	1	801.4676573609214	78.78911636356736	0.9963764201652252	0.7303455434513396	54.43964534379847	69327.87067435023	bachelors	Male	north	1	source	-0.13416784191298156	1.7664142191068912	37	0.3
2998	2024-05-25	1	826.8596364845421	116.96264631116865	0.742018261090719	0.6774370366878586	49.720125354577185	67360.83511203618	phd	Male	north	1	source	-1.3556567418173049	0.4550113778029147	27	0.7
2999	2024-10-03	0	465.8682695891109	45.95903039295027	-1.1138201613187664	0.24715937860281428	32.82232221662867	12464.071811250704	high_school	female	south	0	source	-0.25784924131561654	-0.22142273476689603	43	0.3
3000	2024-09-18	0	499.89701411221586	40.45360339118189	-1.0111290152430246	0.2667589588234397	28.772897849619252	29117.24455720327	phd	Female	west	0	source	1.0137774670877067	0.1990897892560472	45	0.4
3001	2024-01-02	0	443.62174647412337	26.767483215221365	-0.23520872563691733	0.44146742067530853	56.596642880007266	9199.438738879035	masters	female	east	1	source	0.36030537350172787	0.25265318378717394	27	0.5
3002	2024-05-18	0		1.1324974892918083			33.09687874099479		high_school	Male	south	0	target	0.9256254595396777	-0.41999034850824696	4	0.2
3003	2024-09-23	0		6.17483141968523				51238.022236635814	bachelors	Female	south	0	source	0.7913923925104936	1.3851583691309788	5	0.3
3004	2024-10-08	0		12.359588020068749			38.3645539724788		phd	male	south	0	target	-0.11386082018456904	0.9350533582140529	39	0.6
3005	2024-08-06	0		5.6653528965859				17995.844572819282	masters	Female	central	0	source	0.1853991643002462	-0.5460564445761628	39	0.5
3006	2024-10-25	1	896.3284855733029	68.71103434638732	-0.46479176284225965	0.3858497019873383	44.313628284189456	83150.64934637233	masters	female	south	0	target	-0.17332194144365998	1.1082572256558965	33	0.3
3007	2024-12-08	1	1387.0731532925438	84.64766324860253	1.9403943881582606	0.8743954648450587	55.14902683731337	214190.53225644145	masters	Male	central	1	source	0.91072374652343	1.1037457726981268	27	0.5
3008	2024-05-15	1	657.0752368033599	99.9217271998611	-0.9450260008074588	0.27988623273659646	35.932587142065	24435.984125076215	high_school	Male	north	0	source	-0.3799098917844294	-0.11893967920969577	47	0.7
3009	2024-03-03	1	1085.5577601295558	59.98919839293311	1.7372926313396566	0.8503428528269034	66.16623066382685	111815.91888557926	bachelors	Female	north	1	source	-2.009083896338959	-0.26937889728828085	14	0.6
3010	2024-04-27	0		67.32165258121965				29365.860678763038	bachelors	F	central	0	source	-0.26356964391117976	0.26293714604736085	29	0.5
3011	2024-02-15	1	970.3192122197785	102.73197814725427	-0.04238878613864487	0.48940438999089736	31.874583592604267	139458.3215493327	high_school	female	east	0	source	-0.1343396810831003	0.4846102649899159	4	0.4
3012	2024-10-08	0	577.8306011011927	14.943397436329448	0.6029629753250233	0.6463338954226954	36.950521099659376	127332.16163024612	bachelors	Male	central	0	source	1.7116258672933629	-0.9751006218586065	3	0.3
3013	2024-11-14	0		0.44970211434465784			52.983187567910875		masters	female	north	0	target	2.7388483745743573	2.004256698362253	15	0.3
3014	2024-12-09	1	541.0607321417657	46.88089970913824	-0.29945055308363466	0.4256918055871507	40.34350464395431	28388.4980402922	high_school	Female	central	1	target	0.04214690707321907	-0.9570150912737131	23	0.4
3015	2024-10-23	0		32.67907768059225			37.493943856699566		bachelors	F	west	0	target	1.7165336540461953	-0.7873764957137304	23	0.4
3016	2024-04-02	0	396.3847042997271	4.5130594254772385	-0.5553909168833268	0.3646145818988834	42.19108186463209	29784.453224984267	bachelors	male	south	0	target	-1.502783765509837	0.53100333949559	29	0.4
3017	2024-01-11	0	466.7247386896765	1.619568146830346	-0.8495194821812518	0.29953366684819815	18.0	72852.21447863168	high_school	Male	west	0	source	-0.8375948608700763	0.3944406353276223	9	0.1
3018	2024-05-15	0	515.0467115969963	7.5712733757641795	-0.2907805508583371	0.42781278608549755	43.16202103709977	41837.01654755999	high_school	male	south	1	target	-2.866631651900552	0.5737848908509476	28	0.5
3019	2024-01-30	1	913.2687446135828	63.810838962278744	-0.009892029519961102	0.49752701283534273	74.29929617595369	15928.732221245185	high_school	Female	east	1	target	0.8053119878897311	-1.0779180332093254	27	0.4
3020	2024-11-30	1	609.2561084099545	30.353251303181814	-1.0029880675258127	0.26835433743444975	41.809079616561405	16842.83823270433	bachelors	female	central	0	target	0.8546254675144255	0.0695538812869124	15	0.4
3021	2024-12-03	1	777.5215139471461	186.73644928569408	1.3916894353595064	0.80086181500139	68.30597702667671	22213.054305888312	bachelors	female	south	1	source	-1.1286367400641233	0.3644467652327413	42	0.8
3022	2024-06-01	1	942.226401580646	69.88195956390732	-0.2626122810703655	0.43472166046558924	44.545285580775	65852.26254325965	phd	Female	east	0	target	0.7715270874404342	-1.2578765819320796	16	0.5
3023	2024-07-10	1	711.5749568021514	112.14350237607017	0.7569374339610155	0.6806884486385438	54.91606437111713	33375.69566600422	high_school	Female	south	1	source	0.48905493478011475	-1.2851933446220019	29	0.6
3024	2024-07-06	0	380.9476485911214	1.3047410855653652	-0.42366617863143546	0.39563979951526573	37.10427078144874	19784.522938491256	high_school	female	east	1	source	0.3532339679977341	1.05010047536611	16	0.4
3025	2024-04-25	1	1155.5148274028252	116.57216124843768	1.3715729016803992	0.7976341607141407	65.01207822772705	126972.22374486853	phd	F	south	1	source	-0.12798015127338422	0.9566324008115482	50	0.7
3026	2024-06-27	0	460.50523694467483	0.09861163360013006	0.22149367109482754	0.5551481405278715	48.311727199480615	68519.92218377837	bachelors	female	west	1	source	0.5839125269825673	0.8284439603111	47	0.3
3027	2024-11-24	1	491.1768831619556	191.12472968070148	-0.22021819155296038	0.4451668724349065	18.0	37694.65941054632	high_school	Male	east	1	source	1.2155257720531338	2.432047459479447	23	0.4
3028	2024-02-01	1	720.7067809883325	34.355422999392886	-0.2863585715198902	0.4288955818882817	56.95955718593339	14467.397531645203	masters	female	west	0	target	-0.135620945762497	-1.5191208185802736	41	0.2
3029	2024-09-02	0	379.50127315037514	4.288351743786679	-0.6561387464640397	0.3416075212670761	43.69498363590289	22440.181435645158	bachelors	female	central	1	source	0.86876099907564	-0.2822639394459963	7	0.6
3030	2024-04-20	0	547.6308703312532	41.33806221521219	-0.8999565102283478	0.2890594346473329	30.297452265075975	7554.95451438016	masters	F	east	1	source	-0.516780165560294	0.9047672569859571	46	0.6
3031	2024-10-24	0	537.3396834040021	18.600669439656702	-0.48121995158836695	0.38196409287693245	31.60304269522761	44527.680907613125	bachelors	male	north	1	source	-0.28975026672561704	0.37170366487537426	11	0.2
3032	2024-03-28	1	745.7159760505477	58.719606022812755	-0.2570813704250513	0.4360813069022627	60.60874226818769	25778.377264228977	bachelors	female	east	0	source	1.0592793966596583	1.331851424948809	25	0.6
3033	2024-07-29	1	886.1942296569077	78.01442416307677	0.4739512217554356	0.6163185302656485	59.99875384194655	53089.437648167506	bachelors	female	south	1	source	-0.5846326427427834	-0.7136782692451866	5	0.4
3034	2024-03-22	1	1369.8494099094635	28.075458187676837	1.1263389037640248	0.7551626241504478	33.621846136234254	207312.7490495126	high_school	F	central	0	source	-2.1747122347418624	0.556678683463295	21	0.2
3035	2024-12-15	1	560.4718802273105	65.32085167822488	-1.008739490245151	0.2672266070219692	39.42772387715685	25794.07315898052	high_school	Male	east	0	source	1.8728666344250082	-0.8846374133468937	47	0.4
3036	2024-06-23	1	640.7881054669377	66.26657601690421	-0.28507790323997334	0.429209302631478	26.248717507402173	26002.863938437673	bachelors	male	south	1	source	0.3452841646129577	1.400756218763266	12	0.6
3037	2024-04-23	1	609.9970470363949	122.55837334282839	0.3838776773169048	0.5948080101253792	22.309659111720656	58682.93120946819	high_school	F	central	1	source	-0.49991353737876715	-0.2695717533225174	10	0.6
3038	2024-08-13	1	840.6128385747406	152.78111120830366	0.13405126031055872	0.5334627204323742	65.61510414409175	22067.50998313873	high_school	Female	east	1	source	-0.10804650799033726	-2.253706934590804	45	0.2
3039	2024-02-08	0	473.54323203713557	22.52411502462008	0.4396201073086514	0.6081685062616778	67.37956881313761	12614.325778194678	masters	female	south	1	source	0.22615862377958287	3.1186763231054813	44	0.3
3040	2024-09-25	0	579.8733341375035	10.022214342329717	-0.9411235093876165	0.28067345482548595	47.175300562758544	11151.419017981158	masters	F	central	0	target	0.27050782665793727	-0.781562378679081	46	0.5
3041	2024-06-18	0	356.27694923822	60.235921171342106	-0.19059176881436746	0.4524957709975381	30.466996136738466	17919.463456197434	masters	F	south	1	source	0.09732802273032992	0.2449594753530643	43	0.5
3042	2024-04-25	0	651.639507564083	21.941192404963886	-0.5312397216211927	0.37022778912771814	58.427624372481546	27598.662932421732	high_school	Female	east	0	source	0.0477447425928292	-1.4298473279566184	19	0.5
3043	2024-05-30	0		22.20149942861276				43401.78032139778	bachelors	female	west	1	source	-0.710792864941539	0.8742379051302069	2	0.4
3044	2024-10-27	0	425.0705156140048	1.8075820432881842	-0.31538741657481395	0.42180027928117236	42.378528652055664	90034.36652536826	masters	Male	south	0	source	-0.5253007379418465	1.5213334286410387	32	0.3
3045	2024-10-04	0	428.5467747339951	10.132261460141475	-0.24384962558205797	0.43933789026666564	47.085208746225035	36516.68404107812	high_school	Female	east	1	target	-0.5896827087793659	1.6449254929747117	19	0.2
3046	2024-07-06	1	957.8988692979019	145.26953146765214	0.043175596244283215	0.5107922226535098	49.00057015134318	42521.3036446867	phd	Female	north	0	target	-0.6863948198634595	1.1179022098620304	36	0.4
3047	2024-01-27	0	441.6870498118932	7.165785782591217	-0.35624506495026265	0.4118688328099048	45.11035997898422	78623.5886721988	high_school	female	south	0	source	-0.5937504182434287	0.5593651348093844	1	0.4
3048	2024-02-21	1	891.2057026225942	35.588997750666195	0.29184780964559875	0.572448447081529	41.63790107667191	58201.15904589584	masters	Male	central	1	target	2.1076519975458745	0.4085686883841977	21	0.3
3049	2024-07-15	1	849.763199573472	183.44961570049634	0.5497823454594795	0.6340850920830962	54.758608066190575	29663.519484402295	high_school	M	north	1	source	0.8442004205751183	-0.11480462442801008	21	0.5
3050	2024-05-13	0	498.56343897490706	1.3046338642124045	-0.02873502764542042	0.4928167374005412	34.69213089450447	102669.5793965977	bachelors	F	east	0	target	2.8155682912767617	-2.4773034872224042	6	0.7
