user_id,date,treatment,y,cost,log_propensity,z,segment,transport_weight,x1,x2,x3,x4,x5
6469,2025-09-27 12:00:00,0,8.801576635077469,2.1910814669788503,-0.04731278011276164,1,B,0.4457670670850832,0.08124530072104273,-0.3062573489234724,1.0867458310847276,-2.9627239458822676,0.10838660802064262
6470,2025-09-27 13:00:00,0,9.287803179730526,2.266677507274643,-0.7708216191739955,1,D,0.18845718451304627,-0.33652845064409875,1.33916493941477,0.2974891704224568,0.12428165072276558,-0.4780001629903685
6471,2025-09-27 14:00:00,1,12.54949881772554,2.8131035986354966,0.522137716344028,0,A,0.3806412852985747,0.9070549936044409,-0.9334088516565662,-0.2120362086830977,0.6514305295436962,0.3013146508554046
6472,2025-09-27 15:00:00,0,8.16105593313748,2.165556310714606,-0.7599412043962209,0,E,0.16094479250499055,-1.2103826905567492,0.6577159417067163,-0.21530840908287274,1.0858816943289666,-0.24342814475298852
6473,2025-09-27 16:00:00,1,11.501750330083164,2.604280428476263,0.5825215611303347,1,E,0.4109200199683615,0.06782397574341738,0.09300093660602807,-0.8743609588932986,-1.0216368004283067,0.3694293610497729
6474,2025-09-27 17:00:00,1,10.461849395812308,2.721102834905012,1.522335857755752,0,H,0.3695834602698296,0.6385404313152091,-1.1436055273977501,1.666440816744377,-1.0429965651137958,-0.155348327482728
6475,2025-09-27 18:00:00,0,8.29157589148063,1.9657737748783317,1.2703488670455767,1,A,0.18633392078922228,1.0115801821006498,0.18461120605231515,-1.2175546452179344,1.0677580489306517,0.047661527584159605
6476,2025-09-27 19:00:00,1,9.682871706982827,2.422688822597902,0.7175846148376526,1,D,0.45754352680511,0.002227396001374532,-0.7522109968764983,0.26432058783263584,0.370881332014312,1.1891709340418026
6477,2025-09-27 20:00:00,0,9.419593545117289,2.224813387022117,0.5205913829559002,1,G,0.08617564818203527,0.3271027395970881,-0.49975689879756713,-0.9070169291990641,-0.06786236677196894,-1.1923030274331206
6478,2025-09-27 21:00:00,0,10.733359453755423,2.12795972565223,0.32017633176176635,1,I,0.3590777553305452,0.07497788229043621,-0.3733153959519846,-1.5989170626978921,1.0954449314564876,-0.7744449185223811
6479,2025-09-27 22:00:00,1,10.848474803489276,2.4894887618012973,1.634831082193062,0,I,0.3436982264578605,0.5101849978924305,-1.210361952239302,1.4968781931774788,0.04236220002884627,0.6294984087434932
6480,2025-09-27 23:00:00,1,9.607332963917013,1.8992031139283652,0.5372641962773635,1,I,0.41333500191607786,-0.15357702157875786,-0.23742922456632448,-1.6971300615930807,-2.2683644137711902,2.0874662562492476
6481,2025-09-28 00:00:00,0,10.961417860619727,2.476203357949204,-0.3342992444933777,0,A,0.11356136057441006,0.7316207602707565,1.455723704357765,-0.7502246682346325,0.04744020579957916,0.3730302399068622
6482,2025-09-28 01:00:00,1,13.941754786711378,2.5248148116936577,0.64921397142716,1,G,0.18308707021049972,1.3595047712053412,0.32524662584251085,0.5299939639599032,-0.30377654182932856,-0.4917702579422981
6483,2025-09-28 02:00:00,1,10.953961082351693,2.690148092727707,1.0780582073404585,1,J,0.37249747154785945,2.0909982075512565,1.3152226809593417,1.6030134903037045,-1.6812167484314926,0.17505382198586233
6484,2025-09-28 03:00:00,1,12.157553634414379,2.4954866667307267,1.1517214609511777,1,I,0.08312488855297678,-0.3092420549362298,-1.09201977009515,-0.05618197606548946,-0.8709783046005799,1.3301858351073186
6485,2025-09-28 04:00:00,1,11.456995066872558,2.0507753992129127,-0.3849492076009284,1,B,0.07410316076640726,0.8609050866593762,2.576383810976154,-1.49642387624385,-0.6664256881935808,-0.889684776919544
6486,2025-09-28 05:00:00,1,10.534032073103267,2.2917426126692417,0.1415340983831404,1,B,0.490938713454353,0.29691702124062513,0.5240244098848322,-0.19350384005890103,-0.27846929500873496,0.6311691450934775
6487,2025-09-28 06:00:00,0,11.40435760516385,1.654835384511991,-0.4124087920968489,0,F,0.03875101630692243,0.4475152865389648,0.26656767102905127,0.44160841328305955,-0.4598186247552928,-1.019451153583261
6488,2025-09-28 07:00:00,0,7.629229834392402,1.998282901492591,-0.3953904888767334,1,D,0.15224169588356257,-0.41370931332796207,-0.6654352105458767,-0.57868700197643,1.3377957234719902,0.1536301839583255
6489,2025-09-28 08:00:00,1,11.380271626684872,2.019957270275938,0.5791296785013604,1,F,0.10160461075010838,0.14612350964227658,-1.0485486994817395,-0.5497791265378138,-0.5926604683548425,-0.4196824589709236
6490,2025-09-28 09:00:00,0,11.107884028889265,2.3612991906418896,-0.10911165763674584,1,H,0.28204163918154135,0.5877529816752058,0.00957344682471739,1.0420805179747736,2.104554127774352,-0.19746982523266032
6491,2025-09-28 10:00:00,1,10.905113081378936,2.736710607701316,-0.9467061214582678,0,F,0.22476302271630733,0.05779252508031169,1.350225060939683,1.0310706245117374,1.820772950328944,1.1346948111790174
6492,2025-09-28 11:00:00,1,10.316909246351853,2.382029228594888,-0.7491045987943431,0,J,0.3094582023054637,-0.3671541619155467,0.24313983769335623,-0.2286864253595707,0.6349900018564186,-1.0476467079136038
6493,2025-09-28 12:00:00,1,10.197158398756201,1.9953805370006754,-0.781008537836367,1,C,0.1858163308289164,1.2469921751008797,2.3998877701022403,0.7652608868382494,-0.25425506833857364,1.5280020055144616
6494,2025-09-28 13:00:00,1,11.455964455896696,2.2789049082659116,0.5718497323997465,1,E,0.16620656426459096,0.15879853646218392,-0.3869278011497836,-0.04747422380573913,0.4900123635553284,1.3100986874575595
6495,2025-09-28 14:00:00,1,11.419516430028075,2.0518969396993945,0.39382259143898257,1,D,0.36037742376924986,-0.19344170374852118,-1.5357918469858747,-2.0149568233569344,-0.8530573961118451,-1.0789240100670223
6496,2025-09-28 15:00:00,0,9.943121074128328,1.9573190618725609,-0.09409302297618098,1,B,0.4870562113002727,0.05352840607746902,-0.5266138863465096,0.7395882194156052,-0.45491029634972924,-0.14350401611746194
6497,2025-09-28 16:00:00,0,10.278871893872521,2.1993315359060555,-1.17419164535411,0,D,0.07290330372627826,-0.17956763257653835,1.272321899480219,-1.204822280553723,1.4274220637257506,-1.2047887259237438
6498,2025-09-28 17:00:00,0,8.290013086751228,2.1844913583474397,-1.0462920410268548,1,B,0.40234064681965054,-0.7103325285042177,1.1669399743872977,-1.9778800021226899,-0.10255338790226401,0.5985823820174365
6499,2025-09-28 18:00:00,1,12.460748852318153,2.7712008137473294,1.1272830651799308,1,F,0.25503446181753203,0.5464042691360168,-1.1662976432524004,0.4145427573327409,0.11112888917708376,-0.7849179857273962
6500,2025-09-28 19:00:00,0,11.515629140029363,2.1432164555940525,0.25286677497480003,1,B,0.12686075485726087,-0.1982423996524541,-0.8513888979124817,0.5110518984967666,-1.2061512812651392,0.12290024981208086
6501,2025-09-28 20:00:00,0,9.938720472835845,1.9569556730146171,-1.3223422098719289,1,E,0.18613056830990846,-1.201221956354322,1.1475220412502825,0.26098370585668346,1.7561824021168413,1.1698407134957653
6502,2025-09-28 21:00:00,1,12.133097426007012,2.090541817892539,2.031401311878594,1,F,0.1543217233379252,1.0270085090201697,-1.8563344786830023,0.697375009390423,0.9775376215797491,-0.9921187809508436
6503,2025-09-28 22:00:00,1,8.875988396312641,2.295550387176282,-0.40574108572838047,1,J,0.7392113189678452,-0.3167959819524903,0.57020374095446,0.5443102264447989,0.4158121115171824,-0.7089225436853727
6504,2025-09-28 23:00:00,1,10.138577745130881,2.8240060085379906,-0.3641972918439397,1,I,0.0611454912832943,-1.4039904962715948,-0.9955768371235001,0.7131670440717344,0.6251352255838609,-0.024132953988164608
6505,2025-09-29 00:00:00,0,10.526933249582584,2.269618976855635,-0.2616512672836856,0,J,0.3004411783179466,-0.05848930750731705,-0.3885041106705612,0.17551090115773027,-1.3116937147760697,0.3851043402792595
6506,2025-09-29 01:00:00,1,11.163368793373818,2.474411258347843,-0.17359137798334595,1,A,0.03338697751315252,-0.6842560966372776,-0.5702473233978138,0.5770697825703602,-1.0172385585283934,0.0823418591369145
6507,2025-09-29 02:00:00,0,11.957567165420492,2.2421843850321026,0.06758833088537355,1,J,0.23500897475283536,0.19531344405871623,0.7605433019464917,-1.5745816321798771,-0.5971698144386439,-0.5923380658433277
6508,2025-09-29 03:00:00,0,9.692451504600186,1.8799528383840425,-2.0849907391001787,1,H,0.3490798751437036,-1.1612527182400874,1.2730851572026842,-0.5692631471460096,-0.7735605292140644,0.5961100338895989
6509,2025-09-29 04:00:00,0,8.878960183103283,2.236200744118883,-0.033660259361790214,0,D,0.25699507441585745,-0.4033671362183152,-0.6100966019106744,1.223573874787201,0.20158445790783652,-0.7949209017145978
6510,2025-09-29 05:00:00,0,9.691246760543516,2.3303002962622155,-1.897980315998172,0,J,0.11144179169370828,-1.6159050135228634,1.1239316355582443,1.8640007358968642,0.8413831006750915,0.656283954802614
6511,2025-09-29 06:00:00,0,7.986983341619004,2.1105416853341703,-1.4316319471871692,0,E,0.36242325651618146,-1.3596637594061243,0.5197827840140634,1.3945222405606463,-0.7056881196479222,-0.05546372098538149
6512,2025-09-29 07:00:00,1,11.108326368209347,2.2659805179633747,0.7965879430987692,1,G,0.41305810079811256,0.08701845171417937,-1.0176484322308514,-0.054695569892997356,0.3119308193701948,-0.27508868867302255
6513,2025-09-29 08:00:00,1,10.674406596739056,2.0233561550639174,0.38053293302132946,0,F,0.2545039266014809,-0.5669983672168888,-0.8268570447603913,-0.8794250007306178,0.7545851367421321,0.23344532624425607
6514,2025-09-29 09:00:00,1,11.255986114107147,2.444286232843611,0.2178866875853319,0,C,0.4432728699246152,1.4932823338236194,0.26884712075029976,-0.3001462064802841,1.8301186896197172,-0.36461216895943405
6515,2025-09-29 10:00:00,1,11.836847478001662,2.377326427869244,-0.21763338324891882,0,A,0.10108801290308433,-0.7331258528751786,-0.4029714431578319,0.583839197353448,0.36611221611397,-1.044483428927629
6516,2025-09-29 11:00:00,1,10.162795322055427,1.9630287558964095,0.7469866095278622,1,B,0.38623711998789606,0.1542797711007091,-0.4652990733756748,-0.3180279328664995,-1.3084128102907047,-1.4727503414293313
6517,2025-09-29 12:00:00,1,10.718659463524569,2.5372365227160096,-1.7707971257978383,0,B,0.09706252378172486,-1.2688796106370746,0.8410272709589466,0.0523841185530145,0.46140431557704104,-0.35905571929968905
6518,2025-09-29 13:00:00,1,12.011528578450108,2.312539761048103,0.366048355375586,1,A,0.34008504735418016,1.4602198620233833,0.32329523588426456,1.8710031485709362,0.9196542422289157,-0.9622636724882331
6519,2025-09-29 14:00:00,0,11.163864211310615,1.874593146967966,1.1355318532472949,1,E,0.1659910520362287,0.030356217273132376,-1.3067538599348694,0.7888400857682366,-1.1536691664257506,0.4595250860772144
6520,2025-09-29 15:00:00,0,8.385232980372795,2.3238223598704733,-2.0738638104963467,1,D,0.007687124874570503,-1.5219850333093803,1.1213111098619866,1.4118339214057232,0.7689991240280107,0.9713616281049977
6521,2025-09-29 16:00:00,0,8.528848155317482,2.111526924771595,-0.5647883519891654,1,B,0.4090224562061313,0.2214422280087522,0.6279562976488036,-2.5086009444214152,0.2525240088855021,-2.0006653694051004
6522,2025-09-29 17:00:00,1,9.937639939892469,2.7881565405826287,-0.5425346859157693,1,F,0.3881469055340823,-0.494271524334253,0.43209626472766527,0.23835612508823595,-1.7837647555233003,1.9356891826263343
6523,2025-09-29 18:00:00,0,10.606198783943137,1.934873084781059,1.2726591494324837,1,H,0.29311763690647363,2.1152696930769266,0.5553329043208597,0.8590279637913503,2.7735653311041744,0.601629660745657
6524,2025-09-29 19:00:00,1,12.409548649680787,2.3699186155934946,2.3146715105347924,0,H,0.43468380306664145,1.0702995384073033,-1.4532580755254765,0.3211533819698395,-0.4227065499528918,1.0948432354976012
6525,2025-09-29 20:00:00,0,9.441850200361404,2.1384793856832722,-0.7277464686172705,0,E,0.1697507382433809,-0.7805201673672231,0.07422221071268614,-0.3881531946387038,-0.21025616440813577,-0.6415525859257796
6526,2025-09-29 21:00:00,0,9.518239206556673,2.470472938285074,0.8659519645091395,0,E,0.2083368104679756,0.697217126366255,-0.8709481661802471,1.0845437377749032,-0.9530569533605925,0.4383663810070182
6527,2025-09-29 22:00:00,1,11.558079413089558,2.4483178000342427,0.3349439222079472,1,F,0.3423489934405208,0.4703431568446644,-0.44331102486614954,-0.9610093840545819,-0.335879895049023,0.7182606117769076
6528,2025-09-29 23:00:00,1,9.459199508503698,2.235164684268049,-0.9893896475135193,1,G,0.34963795766546935,-0.3522748453387729,1.6640440243437173,-0.3189603960442335,-0.7737792989345422,-0.6082563629235977
6529,2025-09-30 00:00:00,0,9.904614026889828,2.3616635769904892,-0.15972798424740903,1,A,0.1979796375987378,-0.3298958488908798,-0.5177885228375548,0.49574792712942006,-0.652815551051193,0.4885773845140005
6530,2025-09-30 01:00:00,0,9.718490762002782,1.6362793430012013,-0.595422705090341,1,D,0.3127862012644196,-0.25691111570468755,1.4674856455987746,-0.3360584904924073,-0.7559949959326258,-0.061473588229121426
6531,2025-09-30 02:00:00,0,11.580634908147296,1.7964791118628887,0.03821528093120545,0,F,0.17347549590382957,-0.9637840881871256,-0.29823119195331765,-0.5321288018691877,0.07912696458716505,0.5418486825052531
6532,2025-09-30 03:00:00,1,9.385368032223184,1.9508705181996908,1.0220078998302873,1,E,0.25491931200567475,0.2825643508809851,-0.07921702897347883,-0.9417036026204333,0.01246762446941339,0.7225844935329586
6533,2025-09-30 04:00:00,1,9.597578244691524,2.2982550476802355,-0.40099705926990425,1,C,0.35164792043650195,-0.4932113427379818,0.7973117918235996,1.3897779422828795,0.6442478067838807,-0.012804347738843558
6534,2025-09-30 05:00:00,1,10.80171178684895,2.638844449780308,-0.4866299917437636,1,E,0.3482126120257027,-0.09445815913497667,0.5108685886030816,-1.0591001702919,0.8176430454460691,0.734827336491546
6535,2025-09-30 06:00:00,1,12.322411253673906,2.5849539923780505,1.3336546074237776,0,J,0.24365360567116207,-0.3554969583106829,-1.5959583803691606,-0.24580510968229302,0.7123460257077868,0.7541154413307941
6536,2025-09-30 07:00:00,0,9.336974893141328,1.689880221720248,-0.9108797603049901,0,I,0.3953146656686616,-0.7139651435409659,0.3835505712555688,-0.6236761080260737,0.740838120000387,-2.034058526138179
6537,2025-09-30 08:00:00,1,11.50262950502015,2.425040500913967,2.0674815342946298,1,D,0.4490135851542154,1.9061400514683664,-0.7400073808637897,-0.3353057669030366,1.2614673065121584,0.6692140206767208
6538,2025-09-30 09:00:00,1,12.626364911314742,2.5633221882566986,0.6439146064266938,1,J,0.2599467915950054,0.28971435348419744,-0.36108302543088555,0.3735547744221058,-0.5419634960606444,0.24657888362056787
6539,2025-09-30 10:00:00,1,11.839451166122991,2.1956066626756106,0.8004598168607368,1,B,0.5164477957289152,0.6638432562703849,0.2700595692052685,-1.1831808534657324,0.04713839375971729,-0.7039180297359966
6540,2025-09-30 11:00:00,1,11.766672892527916,2.0995208195049924,2.0191544021905115,1,J,0.48562718164161794,2.6623108067405377,-0.5950155801324435,1.1364233001008195,0.9148488475778802,-1.758237777249289
6541,2025-09-30 12:00:00,1,11.550418779821198,2.317851923272132,1.133389468384657,1,I,0.27582331504777946,-0.038036200418888555,-2.0275661009979613,-1.0064133292329644,0.505396260970666,1.147705202585259
6542,2025-09-30 13:00:00,1,10.28173894873082,2.3261753804421237,-0.5304007089133463,1,I,0.1739883219576111,-0.694879783510052,-0.08380329445546406,0.023755778786504814,0.7227294116002144,0.34626513248484553
6543,2025-09-30 14:00:00,0,9.02274618831194,2.4319734603528267,-1.047912438887911,1,A,0.29890001574778197,-1.6867222439236431,-0.2167107128850554,1.7140799277866678,0.8546750496050972,1.6472904775114212
6544,2025-09-30 15:00:00,0,7.3492662968807885,1.9073000433723641,-1.2880901554587796,0,E,0.42381808014777556,-1.404646783797706,-0.7042459003645457,0.35638067820836,0.4004100752011114,0.011404505637620247
6545,2025-09-30 16:00:00,0,9.309651625008131,1.8078616017315523,1.0673954129560697,0,H,0.49179959715913507,0.6229241490501963,-1.1872231859916131,2.0569034187011,0.2691903992954963,0.5688348250181137
6546,2025-09-30 17:00:00,1,10.82823566169226,2.440429760055036,-0.9118288124444855,1,J,0.2802909819589238,-1.3667294875721228,-0.1878301175664153,-0.43639929923943677,0.12911231809987764,0.3199127320507102
6547,2025-09-30 18:00:00,0,7.643817815507262,2.322560440851249,-1.407749205172503,0,B,0.2026571839391263,-2.020947726028298,-0.021106847389473996,0.2531600336404464,0.9156856811156261,-1.1579883274140343
6548,2025-09-30 19:00:00,0,11.356603151307583,2.290448666695669,0.5862526803683196,0,G,0.6690025587586371,0.0390411647347202,-0.4241422575426806,-2.616565979942853,0.6316426745971565,0.48337462022103683
6549,2025-09-30 20:00:00,1,11.779682411629347,2.421539498254482,-0.29516141331514917,0,H,0.372118410057005,-0.0772213720799055,0.9654615542271351,-0.5968731330098809,-0.14484176787714756,1.2541855934218653
6550,2025-09-30 21:00:00,1,9.894545656206,2.111842662608817,2.104741253906357,1,J,0.3208990737708014,1.6659718790781228,-0.22412122385882557,1.3875933045908628,0.6209244811961359,2.904551948601731
6551,2025-09-30 22:00:00,0,8.104422253069817,1.8225406530669819,-1.5942084621704746,1,H,0.2681073412905586,-1.4319119434668204,0.06530574612167409,0.49928898717199527,-1.3711862156613226,-0.49929643259672823
6552,2025-09-30 23:00:00,1,13.246777711318453,2.2270780221412703,1.40204082083539,1,B,0.1650513206037185,1.0120292994967184,-1.4736996472567434,0.42880781912213883,0.02010534637705173,-0.2523381716968262
6553,2025-10-01 00:00:00,1,8.89361188897832,2.303727450101751,-1.8159864018816154,1,C,0.24436709432621256,-2.2949929234061455,-0.32851182400248563,0.19813686303476247,-1.8444512575691876,0.04347833073836084
6554,2025-10-01 01:00:00,1,11.965169246962464,2.6886419527463215,-0.16796589021926253,1,C,0.14726290373990278,1.2646593852192496,2.2236129191813236,-0.09079977225002385,1.9685299347608731,-0.07261025375953938
